timestamp,moisture,ph,ec,temp,n,p,k
2026-03-30T23:22:28.589386,45.5,6.78,1.449,18.6,2.9,114.4,165.8
2026-03-30T23:22:30.589931,43.4,4.99,3.047,32.0,155.0,82.7,180.9
2026-03-30T23:22:32.589350,83.2,5.99,3.615,34.1,110.3,41.2,185.4
2026-03-30T23:22:34.589601,23.1,5.54,0.665,31.3,185.5,158.1,10.5
2026-03-30T23:22:36.587484,97.8,4.23,2.873,17.4,134.1,174.3,184.3
2026-03-30T23:22:38.588141,21.5,7.17,2.813,27.8,103.0,148.1,90.0
2026-03-30T23:22:40.587198,61.8,5.78,4.316,25.5,171.3,48.9,50.6
2026-03-30T23:22:42.587782,40.7,4.56,0.584,33.6,166.8,29.4,172.5
2026-03-30T23:22:44.587086,98.3,4.1,2.336,27.2,83.0,64.5,96.5
2026-03-30T23:22:46.587744,20.3,8.92,0.012,38.6,19.8,12.0,82.0
2026-03-30T23:22:48.587282,72.5,5.0,4.298,28.1,132.0,62.9,192.3
2026-03-30T23:22:50.587113,53.1,5.96,3.355,38.1,92.3,177.1,77.8
2026-03-30T23:22:52.587179,53.4,6.72,4.667,39.6,170.3,185.2,33.2
2026-03-30T23:22:54.587050,47.0,4.5,0.31,15.4,68.5,38.0,153.0
2026-03-30T23:22:56.593624,75.8,6.54,3.591,16.1,198.5,114.5,107.3
2026-03-30T23:22:58.588959,77.6,4.4,3.034,24.1,87.8,145.8,100.9
2026-03-30T23:23:00.587039,9.0,4.47,4.091,35.4,124.5,71.3,56.5
2026-03-30T23:23:02.589509,42.2,6.03,0.64,11.4,117.4,155.3,26.4
2026-03-30T23:23:04.594437,11.6,7.51,1.298,16.7,185.5,161.2,134.8
2026-03-30T23:23:06.587077,56.2,5.8,3.625,16.1,148.4,93.4,34.3
2026-03-30T23:23:08.592603,81.9,5.69,0.816,22.1,192.5,161.7,124.0
2026-03-30T23:23:10.586960,19.9,7.94,4.956,16.7,2.1,151.3,23.7
2026-03-30T23:23:12.587086,62.2,7.11,1.86,33.1,153.1,123.4,49.9
2026-03-30T23:23:14.586969,49.8,5.4,4.54,33.3,132.2,179.8,4.8
2026-03-30T23:23:16.588014,11.0,4.88,1.538,37.6,107.1,62.7,198.7
2026-03-30T23:23:18.588322,23.2,6.51,0.732,19.9,109.8,81.9,78.7
2026-03-30T23:23:20.586836,34.2,4.68,2.262,36.9,39.4,63.3,139.0
2026-03-30T23:23:22.586964,17.0,8.57,0.306,28.9,88.1,155.1,157.1
2026-03-30T23:23:24.589783,23.5,7.81,3.706,15.5,109.9,179.4,56.3
2026-03-30T23:23:26.594265,79.0,8.52,4.922,19.3,113.3,136.1,87.2
2026-03-30T23:23:28.588882,66.0,7.85,1.02,28.8,5.7,165.4,80.4
2026-03-30T23:23:30.586589,8.1,7.73,0.923,29.4,3.6,28.0,125.7
2026-03-30T23:23:32.589435,61.2,5.9,0.66,36.8,3.0,32.8,161.6
2026-03-30T23:23:34.588972,65.6,8.4,0.953,21.3,162.5,136.8,25.6
2026-03-30T23:23:36.586687,26.2,7.82,1.202,25.7,24.6,199.6,15.5
2026-03-30T23:23:38.586754,5.7,7.07,4.655,37.0,40.5,143.4,69.8
2026-03-30T23:23:40.587544,32.4,7.7,1.957,30.7,162.1,77.5,38.5
2026-03-30T23:23:42.592991,47.2,7.8,0.746,31.9,130.1,94.1,102.3
2026-03-30T23:23:44.586821,15.3,7.77,1.769,10.2,198.4,50.7,10.8
2026-03-30T23:23:46.589208,54.8,6.1,0.459,39.0,84.0,146.2,6.2
2026-03-30T23:23:48.588926,84.2,6.24,3.201,26.3,27.6,33.9,54.5
2026-03-30T23:23:50.594774,99.5,7.23,2.806,38.1,17.8,180.9,112.3
2026-03-30T23:23:52.587522,82.3,7.62,2.665,14.3,106.5,198.4,46.2
2026-03-30T23:23:54.586547,91.6,5.44,3.549,28.2,60.3,114.1,77.5
2026-03-30T23:23:56.586369,88.4,8.59,1.428,30.7,86.0,65.3,3.0
2026-03-30T23:23:58.586665,87.8,8.1,4.542,37.0,110.9,128.8,62.2
2026-03-30T23:24:00.587141,8.0,6.53,1.021,32.9,85.1,31.0,99.5
2026-03-30T23:24:02.587068,62.2,6.43,0.106,39.6,37.5,97.2,74.4
2026-03-30T23:24:04.586653,77.4,7.95,4.398,22.4,24.5,146.1,106.3
2026-03-30T23:24:06.590075,14.5,5.42,4.974,27.0,28.8,38.5,186.3
2026-03-30T23:24:08.597463,39.5,4.88,0.57,10.4,77.5,14.0,198.6
2026-03-30T23:24:10.587656,49.7,7.48,4.944,12.6,184.7,41.1,40.4
2026-03-30T23:24:12.592151,32.2,7.97,2.12,11.9,185.9,17.1,30.0
2026-03-30T23:24:14.586551,10.0,7.19,1.309,37.2,131.2,178.2,12.9
2026-03-30T23:24:16.601017,31.0,5.52,0.163,30.6,14.4,185.7,124.9
2026-03-30T23:24:18.586279,52.9,5.21,3.662,26.3,30.4,53.2,4.6
2026-03-30T23:24:20.586968,41.7,6.69,0.336,32.0,133.4,74.6,179.2
2026-03-30T23:24:22.586496,92.8,7.02,0.01,13.6,107.2,120.3,153.7
2026-03-30T23:24:24.586475,63.2,5.85,2.796,14.6,118.8,37.7,195.1
2026-03-30T23:24:26.588262,42.8,6.39,2.533,33.2,175.2,125.2,70.0
2026-03-30T23:24:28.586631,86.0,4.56,3.271,22.0,109.1,186.7,122.9
2026-03-30T23:24:30.587307,88.1,6.69,1.301,22.3,132.6,162.5,116.5
2026-03-30T23:24:32.586224,12.4,8.02,2.754,15.6,152.3,49.5,44.1
2026-03-30T23:24:34.586201,4.6,4.56,2.023,12.8,102.8,92.6,138.3
2026-03-30T23:24:36.586152,84.2,5.09,1.778,22.7,32.9,47.4,126.0
2026-03-30T23:24:38.587066,27.1,8.15,0.794,31.5,124.5,66.6,99.6
2026-03-30T23:24:40.588040,4.9,8.44,1.425,35.3,114.5,78.9,20.0
2026-03-30T23:24:42.589941,89.4,6.73,1.426,30.0,92.3,106.3,96.5
2026-03-30T23:24:44.598068,92.2,4.53,3.585,30.8,197.0,175.1,3.6
2026-03-30T23:24:46.586981,55.8,4.37,0.85,18.5,133.2,180.7,185.4
2026-03-30T23:24:48.586187,80.0,4.43,2.192,34.3,20.7,157.6,73.5
2026-03-30T23:24:50.586467,4.6,7.0,0.692,14.9,184.6,66.1,47.0
2026-03-30T23:24:52.585992,18.1,5.2,0.326,31.1,82.7,44.6,73.6
2026-03-30T23:24:54.586876,21.9,7.07,3.095,38.8,101.7,163.1,157.0
2026-03-30T23:24:56.588870,8.0,4.13,4.048,15.5,23.7,46.2,105.9
2026-03-30T23:24:58.588403,43.1,8.59,2.403,23.6,79.7,152.5,59.8
2026-03-30T23:25:00.587776,67.8,8.7,3.914,12.8,65.8,121.4,60.2
2026-03-30T23:25:02.586002,66.3,8.66,0.453,35.6,134.7,64.8,41.6
2026-03-30T23:25:04.586061,90.0,8.25,2.855,34.3,186.8,58.1,185.5
2026-03-30T23:25:06.585847,0.5,5.38,4.008,12.9,54.5,45.7,119.9
2026-03-30T23:25:08.587631,46.4,8.84,4.522,18.2,106.4,98.5,19.9
2026-03-30T23:25:10.594478,66.2,7.4,1.641,34.8,147.1,169.4,1.0
2026-03-30T23:25:12.585661,2.7,4.98,0.54,35.7,34.5,129.8,6.5
2026-03-30T23:25:14.586474,6.7,7.01,4.933,38.7,117.7,172.2,181.1
2026-03-30T23:25:16.586942,71.8,8.98,2.61,39.8,102.3,81.1,134.0
2026-03-30T23:25:18.585847,46.7,5.04,2.212,11.1,46.5,137.1,16.6
2026-03-30T23:25:20.586418,79.0,8.02,1.846,26.4,134.4,105.5,23.6
2026-03-30T23:25:22.585992,64.6,7.47,1.208,13.9,160.9,20.1,158.6
2026-03-30T23:25:24.589975,67.3,4.79,4.806,21.4,156.5,199.1,188.3
2026-03-30T23:25:26.585677,92.7,8.2,1.181,18.8,8.9,191.5,95.8
2026-03-30T23:25:28.586462,65.9,5.47,4.968,27.7,142.2,59.2,136.8
2026-03-30T23:25:30.586549,80.2,4.26,4.934,38.0,189.5,11.8,169.8
2026-03-30T23:25:32.585678,90.9,7.25,4.292,39.1,168.5,98.9,66.2
2026-03-30T23:25:34.585808,93.9,4.79,2.53,27.3,92.0,176.7,47.9
2026-03-30T23:25:36.590834,30.0,6.6,4.318,26.0,56.1,45.5,124.5
2026-03-30T23:25:38.589217,19.2,7.86,2.946,18.2,100.7,104.3,199.5
2026-03-30T23:25:40.587585,15.4,7.3,3.862,20.0,51.2,9.5,47.9
2026-03-30T23:25:42.585735,91.1,7.93,3.891,26.2,189.7,158.2,30.3
2026-03-30T23:25:44.587868,55.1,6.01,4.659,13.0,137.8,144.0,147.5
2026-03-30T23:25:46.587722,67.8,5.98,0.041,11.7,136.3,145.4,192.4
2026-03-30T23:25:48.589196,59.4,4.59,1.449,12.3,176.7,180.7,52.1
2026-03-30T23:25:50.587933,77.3,5.04,0.878,39.7,0.2,23.9,6.5
2026-03-30T23:25:52.589407,85.0,5.75,3.602,18.4,129.7,149.8,130.6
2026-03-30T23:25:54.585768,91.4,6.28,1.71,27.9,8.7,104.6,21.4
2026-03-30T23:25:56.586565,45.2,5.99,1.844,18.1,123.0,119.7,145.6
2026-03-30T23:25:58.585694,22.4,7.82,4.047,38.0,120.8,24.8,139.5
2026-03-30T23:26:00.585281,1.3,6.54,0.297,23.6,189.8,4.9,56.5
2026-03-30T23:26:02.593630,82.5,8.65,2.752,37.5,22.0,33.3,92.8
2026-03-30T23:26:04.588899,9.9,8.06,2.257,34.7,118.6,8.4,62.2
2026-03-30T23:26:06.585535,22.4,5.9,0.262,34.3,47.8,126.3,121.5
2026-03-30T23:26:08.585557,63.0,8.16,2.824,37.9,94.2,164.0,124.7
2026-03-30T23:26:10.585366,37.3,6.43,4.467,22.9,192.2,34.4,80.3
2026-03-30T23:26:12.585384,60.9,5.12,0.086,37.0,52.9,57.6,147.1
2026-03-30T23:26:14.586246,64.7,8.87,1.019,36.0,157.2,158.4,197.0
2026-03-30T23:26:16.586099,20.4,5.59,4.271,38.1,32.4,7.0,16.4
2026-03-30T23:26:18.586794,58.9,5.41,1.869,31.7,123.5,191.7,140.0
2026-03-30T23:26:20.591317,67.7,4.07,0.571,20.4,6.1,191.3,48.8
2026-03-30T23:26:22.585827,47.3,8.65,3.652,24.8,86.9,54.9,189.2
2026-03-30T23:26:24.592252,48.4,4.44,1.92,25.1,128.0,45.1,78.4
2026-03-30T23:26:26.587087,33.5,6.43,1.656,17.6,75.0,24.0,62.9
2026-03-30T23:26:28.591281,51.7,5.53,3.62,18.6,185.9,23.1,74.5
2026-03-30T23:26:30.593816,70.5,6.21,2.432,35.4,181.6,18.4,78.7
2026-03-30T23:26:32.591105,61.7,7.53,1.501,39.3,195.6,76.8,92.7
2026-03-30T23:26:34.585960,66.9,7.31,4.809,26.0,142.8,115.0,6.8
2026-03-30T23:26:36.585336,25.7,4.41,3.647,38.0,70.1,97.3,148.6
2026-03-30T23:26:38.585283,92.8,6.71,3.647,31.0,117.8,34.4,69.3
2026-03-30T23:26:40.585257,40.0,7.64,2.452,25.9,2.8,187.6,62.4
2026-03-30T23:26:42.588375,87.0,7.1,2.331,36.7,172.6,109.7,158.5
2026-03-30T23:26:44.587396,77.9,5.84,0.155,30.8,22.6,57.2,44.9
2026-03-30T23:26:46.585110,52.8,8.91,0.907,38.2,184.4,3.6,150.7
2026-03-30T23:26:48.586991,12.9,6.1,4.563,38.2,80.0,158.5,51.1
2026-03-30T23:26:50.587263,96.3,6.08,1.492,11.0,115.0,141.4,172.1
2026-03-30T23:26:52.588682,82.4,4.29,0.709,13.3,146.6,100.8,187.4
2026-03-30T23:26:54.586537,31.3,5.11,4.821,21.2,89.8,73.0,18.1
2026-03-30T23:26:56.590742,29.2,5.04,4.43,13.1,4.2,151.6,21.4
2026-03-30T23:26:58.603170,42.8,7.91,3.958,27.5,189.9,122.6,7.2
2026-03-30T23:27:00.585066,80.4,8.1,2.59,33.6,94.0,4.4,150.8
2026-03-30T23:27:02.588757,19.1,6.07,4.233,16.2,135.0,90.7,125.1
2026-03-30T23:27:04.584825,28.5,6.47,4.781,24.7,84.8,97.7,81.7
2026-03-30T23:27:06.584832,36.4,6.48,4.277,36.9,73.9,35.8,31.0
2026-03-30T23:27:08.586627,6.4,4.84,1.071,30.5,73.3,196.5,109.4
2026-03-30T23:27:10.584890,9.2,5.4,3.653,36.1,152.5,35.0,143.1
2026-03-30T23:27:12.584911,14.1,6.13,1.873,30.7,163.2,65.9,63.1
2026-03-30T23:27:14.588228,98.8,7.54,2.428,27.7,1.4,18.3,91.5
2026-03-30T23:27:16.584911,4.0,8.63,2.68,28.8,155.5,131.8,53.1
2026-03-30T23:27:18.585689,65.1,4.9,0.658,20.7,178.3,123.6,77.7
2026-03-30T23:27:20.584836,80.1,4.71,4.793,20.0,180.9,4.5,177.1
2026-03-30T23:27:22.587266,48.7,6.83,1.111,15.1,42.8,73.6,26.3
2026-03-30T23:27:24.585294,34.0,5.0,4.617,10.6,28.3,32.0,108.6
2026-03-30T23:27:26.585273,5.2,7.3,3.93,28.3,60.3,135.8,189.3
2026-03-30T23:27:28.593957,22.9,6.33,4.619,15.0,164.4,142.1,33.9
2026-03-30T23:27:30.585261,38.6,8.36,4.123,39.6,32.0,24.3,185.6
2026-03-30T23:27:32.592586,69.5,6.4,1.367,21.9,152.2,64.9,34.4
2026-03-30T23:27:34.584856,72.6,5.82,0.217,10.4,58.8,96.0,152.2
2026-03-30T23:27:36.587068,75.6,5.15,3.82,36.8,189.3,199.8,164.0
2026-03-30T23:27:38.585511,99.4,6.97,4.454,37.3,114.7,98.0,38.1
2026-03-30T23:27:40.585528,38.9,4.75,2.307,21.4,145.7,110.9,102.5
2026-03-30T23:27:42.585707,44.6,7.33,0.289,34.5,60.2,101.4,103.1
2026-03-30T23:27:44.584696,68.3,4.91,4.662,19.8,146.9,40.7,10.9
2026-03-30T23:27:46.585131,52.0,8.88,0.94,26.8,101.1,175.2,95.3
2026-03-30T23:27:48.590005,14.0,7.3,1.252,28.5,95.7,38.3,128.3
2026-03-30T23:27:50.591044,24.2,8.57,4.397,15.6,80.2,85.2,180.1
2026-03-30T23:27:52.586516,1.9,4.12,3.182,36.3,159.9,97.6,109.9
2026-03-30T23:27:54.584597,0.6,5.0,2.327,37.9,169.1,168.4,116.9
2026-03-30T23:27:56.586838,91.9,4.61,1.621,20.2,82.4,152.0,104.5
2026-03-30T23:27:58.586985,77.7,8.14,2.83,39.7,199.9,71.3,170.4
2026-03-30T23:28:00.584561,61.6,6.14,0.201,16.4,17.5,199.3,190.8
2026-03-30T23:28:02.589115,17.4,6.6,3.203,34.2,40.8,23.7,76.5
2026-03-30T23:28:04.585633,31.6,6.47,3.663,27.3,153.6,137.8,80.0
2026-03-30T23:28:06.588311,78.2,6.8,2.499,13.5,164.6,46.5,86.5
2026-03-30T23:28:08.584512,55.3,7.11,0.612,22.8,113.6,198.9,56.8
2026-03-30T23:28:10.585041,63.8,7.51,1.413,11.1,134.7,192.9,12.9
2026-03-30T23:28:12.584564,37.8,6.7,4.845,14.1,65.7,138.7,116.7
2026-03-30T23:28:14.584761,9.9,7.99,4.08,22.9,198.0,187.7,21.4
2026-03-30T23:28:16.594037,29.9,7.73,3.603,18.5,143.6,92.4,43.4
2026-03-30T23:28:18.584431,48.1,8.51,2.004,17.9,108.5,10.9,61.5
2026-03-30T23:28:20.586305,0.9,6.57,1.509,31.8,140.2,25.6,170.8
2026-03-30T23:28:22.584433,66.4,8.98,3.8,12.8,8.4,67.7,133.7
2026-03-30T23:28:24.584356,53.8,4.91,1.031,20.8,108.4,8.5,85.0
2026-03-30T23:28:26.584809,21.6,8.84,0.285,28.8,116.8,198.5,147.9
2026-03-30T23:28:28.584242,20.0,4.87,4.588,14.9,7.8,131.2,138.9
2026-03-30T23:28:30.585247,9.4,4.14,2.731,27.6,165.4,166.8,164.2
2026-03-30T23:28:32.584321,44.4,8.65,0.581,16.3,20.2,141.6,26.3
2026-03-30T23:28:34.584691,92.6,5.22,3.899,27.1,53.6,26.8,191.1
2026-03-30T23:28:36.590388,38.6,8.02,2.709,13.5,180.7,169.5,7.2
2026-03-30T23:28:38.584178,68.9,5.6,0.089,24.5,172.4,24.4,0.4
2026-03-30T23:28:40.591112,44.1,5.21,2.732,33.2,153.4,90.1,191.5
2026-03-30T23:28:42.588941,14.4,6.1,3.14,13.2,48.6,137.9,63.6
2026-03-30T23:28:44.593808,16.6,6.55,1.5,39.2,11.3,105.9,41.8
2026-03-30T23:28:46.586618,92.6,5.03,1.707,14.1,111.1,99.7,34.1
2026-03-30T23:28:48.584257,62.8,5.29,4.872,31.2,157.7,116.2,154.1
2026-03-30T23:28:50.584645,63.6,7.04,3.119,32.6,129.5,79.3,60.8
2026-03-30T23:28:52.584194,67.1,6.7,1.023,27.5,196.5,194.2,55.2
2026-03-30T23:28:54.584115,60.8,8.62,4.134,17.0,85.1,174.3,84.7
2026-03-30T23:28:56.586484,82.3,4.96,3.699,12.5,161.0,126.3,102.5
2026-03-30T23:28:58.583797,24.8,4.99,3.679,18.7,17.4,23.0,1.5
2026-03-30T23:29:00.585891,30.2,6.73,2.073,22.7,86.9,137.2,182.7
2026-03-30T23:29:02.583847,9.9,4.0,4.549,17.1,164.0,84.1,16.9
2026-03-30T23:29:04.585600,0.1,4.4,0.979,21.2,75.1,79.5,176.1
2026-03-30T23:29:06.587728,46.9,8.96,2.138,24.4,187.5,153.6,198.0
2026-03-30T23:29:08.586694,97.1,8.23,0.995,13.2,181.3,27.6,146.1
2026-03-30T23:29:10.591183,79.0,5.34,3.794,35.1,154.9,67.7,45.4
2026-03-30T23:29:12.583806,49.9,7.03,2.576,26.1,43.6,41.5,22.9
2026-03-30T23:29:14.586680,29.5,6.57,4.007,39.3,68.9,60.2,81.5
2026-03-30T23:29:16.583735,4.0,8.66,1.494,22.2,143.9,78.7,46.4
2026-03-30T23:29:18.583797,41.7,5.66,4.364,27.6,60.1,127.9,46.0
2026-03-30T23:29:20.584653,95.2,6.34,2.698,14.4,90.6,107.1,49.5
2026-03-30T23:29:22.584545,77.6,4.22,1.529,35.7,137.5,106.9,95.6
2026-03-30T23:29:24.583859,87.9,6.35,3.628,10.9,148.6,27.3,185.2
2026-03-30T23:29:26.593933,0.1,7.1,1.794,36.3,6.1,0.9,128.4
2026-03-30T23:29:28.583823,66.1,8.77,0.321,34.4,179.7,140.9,56.9
2026-03-30T23:29:30.584301,11.3,8.47,0.926,34.1,42.9,76.4,83.7
2026-03-30T23:29:32.583804,69.8,8.16,1.268,19.5,50.3,191.9,199.0
2026-03-30T23:29:34.589096,72.7,7.12,2.36,20.4,174.2,121.3,53.5
2026-03-30T23:29:36.586826,41.6,5.96,3.446,11.9,146.9,191.5,84.9
2026-03-30T23:29:38.583656,37.9,5.37,1.01,14.2,64.0,185.6,77.9
2026-03-30T23:29:40.583657,68.2,6.2,2.943,29.8,176.8,23.6,44.8
2026-03-30T23:29:42.583709,61.9,8.07,2.359,30.8,110.7,144.8,89.8
2026-03-30T23:29:44.585714,1.4,6.3,3.468,18.4,164.8,149.4,174.8
2026-03-30T23:29:46.583999,94.8,4.58,1.722,26.6,54.8,158.7,15.3
2026-03-30T23:29:48.583510,78.6,5.56,1.445,18.7,135.9,96.4,38.1
2026-03-30T23:29:50.583484,5.2,8.8,2.353,19.3,82.8,106.8,46.0
2026-03-30T23:29:52.584329,43.3,7.18,0.266,39.4,199.6,9.1,9.8
2026-03-30T23:29:54.583708,75.0,7.11,3.459,29.1,192.0,29.3,121.2
2026-03-30T23:29:56.584275,27.3,4.59,4.308,10.5,18.9,161.6,22.9
2026-03-30T23:29:58.583843,97.1,7.25,1.561,31.0,120.9,68.4,61.4
2026-03-30T23:30:00.590281,64.4,7.49,4.352,31.5,113.1,22.1,140.2
2026-03-30T23:30:02.588065,97.5,8.06,4.695,11.9,116.4,194.5,195.6
2026-03-30T23:30:04.585207,66.2,4.19,4.512,20.0,126.3,90.1,43.2
2026-03-30T23:30:06.583462,64.1,5.06,0.802,37.2,37.4,188.1,155.3
2026-03-30T23:30:08.585332,62.4,8.65,1.415,25.7,126.9,70.6,130.4
2026-03-30T23:30:10.584635,15.1,8.23,2.655,11.0,91.6,102.9,25.4
2026-03-30T23:30:12.583761,42.1,8.08,0.961,35.1,157.7,169.0,145.9
2026-03-30T23:30:14.584337,35.0,6.37,3.024,38.3,29.4,37.2,191.6
2026-03-30T23:30:16.584099,78.7,8.44,4.145,10.4,24.4,155.5,181.6
2026-03-30T23:30:18.583175,31.1,6.57,4.387,37.4,98.4,26.5,89.3
2026-03-30T23:30:20.583518,22.3,5.44,0.38,35.1,115.0,177.6,3.2
2026-03-30T23:30:22.584797,91.2,4.6,4.668,14.7,20.8,39.1,82.3
2026-03-30T23:30:24.583261,40.2,7.69,1.282,32.8,115.8,70.0,93.3
2026-03-30T23:30:26.583363,56.3,7.81,0.495,38.3,2.8,109.4,191.4
2026-03-30T23:30:28.587053,15.4,7.79,3.363,15.7,35.4,5.4,98.9
2026-03-30T23:30:30.583391,83.5,4.66,1.073,35.4,190.7,125.8,196.6
2026-03-30T23:30:32.583271,49.6,7.12,3.607,37.8,67.5,195.9,123.5
2026-03-30T23:30:34.583301,7.1,4.91,2.822,14.2,107.1,193.0,37.4
2026-03-30T23:30:36.583161,0.7,5.35,3.043,23.3,115.2,151.1,25.6
2026-03-30T23:30:38.583389,16.3,8.85,0.449,29.9,167.6,139.7,55.4
2026-03-30T23:30:40.583611,56.7,4.3,4.061,33.9,166.5,32.2,31.7
2026-03-30T23:30:42.583261,86.2,4.77,1.382,30.1,97.1,173.3,172.5
2026-03-30T23:30:44.590163,18.0,8.78,0.822,28.4,156.2,5.7,67.0
2026-03-30T23:30:46.583473,80.4,6.33,4.591,11.8,194.8,151.7,7.1
2026-03-30T23:30:48.584448,32.8,4.97,3.878,34.6,179.7,187.0,119.6
2026-03-30T23:30:50.583188,89.8,4.13,3.068,10.0,142.8,13.7,145.2
2026-03-30T23:30:52.588228,67.7,8.67,0.96,12.1,68.0,91.9,13.4
2026-03-30T23:30:54.588397,20.0,4.96,2.095,39.7,39.9,65.2,109.8
2026-03-30T23:30:56.582772,81.1,6.06,1.345,25.9,14.2,20.1,3.1
2026-03-30T23:30:58.584905,72.5,7.57,2.334,37.9,149.2,180.3,170.6
2026-03-30T23:31:00.585057,37.5,4.27,2.305,27.5,65.8,86.5,84.2
2026-03-30T23:31:02.586481,57.6,8.98,3.46,31.7,27.4,186.9,13.0
2026-03-30T23:31:04.583445,60.8,5.28,2.613,19.8,7.0,38.7,35.2
2026-03-30T23:31:06.582951,29.6,8.16,1.392,16.3,98.6,29.0,193.8
2026-03-30T23:31:08.585096,40.7,7.97,1.706,24.1,171.2,29.1,144.1
2026-03-30T23:31:10.583065,23.4,4.32,0.692,21.4,148.2,184.6,117.6
2026-03-30T23:31:12.584786,41.0,8.99,0.867,12.8,123.2,150.2,198.8
2026-03-30T23:31:14.582939,68.7,4.74,4.045,39.0,180.3,47.0,133.7
2026-03-30T23:31:16.584421,3.6,6.97,3.977,31.6,154.3,44.3,148.3
2026-03-30T23:31:18.590150,70.1,7.57,2.294,36.5,63.6,76.0,109.7
2026-03-30T23:31:20.582656,21.0,6.92,4.345,15.7,7.3,171.5,77.4
2026-03-30T23:31:22.585451,99.8,6.52,4.079,29.2,199.6,196.7,11.8
2026-03-30T23:31:24.586669,94.6,7.43,3.225,15.0,61.4,72.2,106.9
2026-03-30T23:31:26.584561,99.6,8.39,1.025,27.1,76.4,181.7,90.2
2026-03-30T23:31:28.582725,73.3,5.99,2.912,22.4,17.6,76.7,151.3
2026-03-30T23:31:30.583172,20.2,8.24,1.923,15.4,6.6,126.9,113.9
2026-03-30T23:31:32.583696,28.2,6.61,4.239,39.5,57.7,183.0,99.9
2026-03-30T23:31:34.582502,1.2,4.88,1.815,37.9,25.6,6.3,189.2
2026-03-30T23:31:36.582689,60.3,8.23,1.855,35.0,95.4,163.9,87.9
2026-03-30T23:31:38.582748,93.2,4.77,1.79,14.6,74.7,115.4,169.3
2026-03-30T23:31:40.582677,12.0,4.47,0.476,16.6,176.1,54.4,56.7
2026-03-30T23:31:42.582636,58.3,7.35,0.895,34.6,152.4,5.2,133.7
2026-03-30T23:31:44.589901,54.0,5.17,4.376,32.1,124.6,32.3,109.1
2026-03-30T23:31:46.587245,33.1,8.48,2.55,37.8,90.3,53.4,24.5
2026-03-30T23:31:48.582593,25.9,6.06,1.406,25.3,3.4,155.5,132.8
2026-03-30T23:31:50.582632,61.0,5.52,4.238,15.5,51.9,83.2,20.5
2026-03-30T23:31:52.582944,23.5,8.96,0.914,24.1,42.3,40.5,23.8
2026-03-30T23:31:54.582593,53.3,5.46,2.86,14.3,90.7,110.8,1.0
2026-03-30T23:31:56.582653,48.2,7.4,3.215,16.6,150.5,122.3,49.2
2026-03-30T23:31:58.582715,75.4,7.57,1.242,35.7,117.2,112.3,107.5
2026-03-30T23:32:00.584352,9.6,8.83,1.285,26.0,66.7,130.1,5.2
